Data;Gastos com COVID-19;Ação Governo Código;Ação Governo Nome;Ministério Código;Ministério Nome;Órgão UGE Código;Órgão UGE Nome;Natureza Despesa Código;Natureza Despesa Nome;Natureza Despesa Detalhada Código;Natureza Despesa Detalhada Nome;Modalidade Aplicação Código;Modalidade Aplicação Nome;Função Governo Código;Função Governo Nome;Subfunção Governo Código;Subfunção Governo Nome;Elemento Despesa Código;Elemento Despesa Nome;Fonte Recursos Código;Fonte Recursos Nome;Fonte Recursos Detalhada Código;Fonte Recursos Detalhada Nome;Tipo Crédito Código;Item Informação;Dotação Atualizada (R$);Dotação Atualizada (bilhões de R$);Despesas pagas (R$);Despesas pagas (bilhões de R$)
01/04/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333141;CONTRIBUICOES - FUNDO A FUNDO;33314147;SERGIPE;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;;;;
01/04/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333141;CONTRIBUICOES - FUNDO A FUNDO;33314147;SERGIPE;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;21;APLICACOES DEFINIDAS NA ADPF Nº 568;6321000001;ACORDO PETROBRAS-ADPF 568;G;EXTRAORDINARIO;;;;
01/04/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333141;CONTRIBUICOES - FUNDO A FUNDO;33314147;SERGIPE;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;53;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;6353000000;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;G;EXTRAORDINARIO;;;;
01/04/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333141;CONTRIBUICOES - FUNDO A FUNDO;33314148;TOCANTINS;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;;;;
01/04/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333141;CONTRIBUICOES - FUNDO A FUNDO;33314148;TOCANTINS;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;21;APLICACOES DEFINIDAS NA ADPF Nº 568;6321000001;ACORDO PETROBRAS-ADPF 568;G;EXTRAORDINARIO;;;;
01/04/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333141;CONTRIBUICOES - FUNDO A FUNDO;33314148;TOCANTINS;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;53;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;6353000000;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;G;EXTRAORDINARIO;;;;
01/04/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;334000;TRANSFERENCIAS A MUNICIPIOS;334000-9;NAO SE APLICA;40;TRANSFERENCIAS A MUNICIPIOS;10;SAUDE;122;ADMINISTRACAO GERAL;00;[A DETALHAR];00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;15000000;0,015;;
01/04/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;334000;TRANSFERENCIAS A MUNICIPIOS;334000-9;NAO SE APLICA;40;TRANSFERENCIAS A MUNICIPIOS;10;SAUDE;122;ADMINISTRACAO GERAL;00;[A DETALHAR];51;RECURSOS LIVRES DA SEGURIDADE SOCIAL;6151000000;RECURSOS LIVRES DA SEGURIDADE SOCIAL;G;EXTRAORDINARIO;17914737;0,017914737;;
01/04/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;334000;TRANSFERENCIAS A MUNICIPIOS;334000-9;NAO SE APLICA;40;TRANSFERENCIAS A MUNICIPIOS;10;SAUDE;122;ADMINISTRACAO GERAL;00;[A DETALHAR];88;RECURSOS FINANCEIROS DE LIVRE APLICACAO;6188000000;RECURSOS FINANCEIROS DE LIVRE APLICACAO;G;EXTRAORDINARIO;5000000;0,005;;
01/04/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;334100;TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO;334100-9;NAO SE APLICA;41;TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;00;[A DETALHAR];00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;160252886,7;0,160252887;;
01/04/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;334100;TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO;334100-9;NAO SE APLICA;41;TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;00;[A DETALHAR];51;RECURSOS LIVRES DA SEGURIDADE SOCIAL;6151000000;RECURSOS LIVRES DA SEGURIDADE SOCIAL;G;EXTRAORDINARIO;45972137;0,045972137;;
01/04/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;334100;TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO;334100-9;NAO SE APLICA;41;TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;00;[A DETALHAR];53;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;6353000000;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;G;EXTRAORDINARIO;903669070,7;0,903669071;;
01/04/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;334100;TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO;334100-9;NAO SE APLICA;41;TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;00;[A DETALHAR];88;RECURSOS FINANCEIROS DE LIVRE APLICACAO;6188000000;RECURSOS FINANCEIROS DE LIVRE APLICACAO;G;EXTRAORDINARIO;166273261;0,166273261;;
01/04/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;334141;CONTRIBUICOES - FUNDO A FUNDO;334141-9;NAO SE APLICA;41;TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;197870985,3;0,197870985;;
01/04/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;334141;CONTRIBUICOES - FUNDO A FUNDO;334141-9;NAO SE APLICA;41;TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;51;RECURSOS LIVRES DA SEGURIDADE SOCIAL;6151000000;RECURSOS LIVRES DA SEGURIDADE SOCIAL;G;EXTRAORDINARIO;34499892,39;0,034499892;;
01/04/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;334141;CONTRIBUICOES - FUNDO A FUNDO;334141-9;NAO SE APLICA;41;TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;53;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;6153000000;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;G;EXTRAORDINARIO;219815334,9;0,219815335;;
01/04/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;334141;CONTRIBUICOES - FUNDO A FUNDO;334141-9;NAO SE APLICA;41;TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;53;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;6353000000;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;G;EXTRAORDINARIO;2792669498;2,792669498;;
01/04/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;334141;CONTRIBUICOES - FUNDO A FUNDO;33414101;A MUNICIPIOS DO ESTADO DO ACRE;41;TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;;;;
01/04/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;334141;CONTRIBUICOES - FUNDO A FUNDO;33414101;A MUNICIPIOS DO ESTADO DO ACRE;41;TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;53;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;6353000000;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;G;EXTRAORDINARIO;;;;
01/04/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;334141;CONTRIBUICOES - FUNDO A FUNDO;33414103;A MUNICIPIOS DO ESTADO DE ALAGOAS;41;TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;53;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;6153000000;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;G;EXTRAORDINARIO;;;;
01/04/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;334141;CONTRIBUICOES - FUNDO A FUNDO;33414103;A MUNICIPIOS DO ESTADO DE ALAGOAS;41;TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;53;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;6353000000;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;G;EXTRAORDINARIO;;;;
01/04/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;334141;CONTRIBUICOES - FUNDO A FUNDO;33414104;A MUNICIPIOS DO ESTADO DO AMAPA;41;TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;53;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;6153000000;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;G;EXTRAORDINARIO;;;;
01/04/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;334141;CONTRIBUICOES - FUNDO A FUNDO;33414104;A MUNICIPIOS DO ESTADO DO AMAPA;41;TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;53;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;6353000000;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;G;EXTRAORDINARIO;;;;
01/04/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;334141;CONTRIBUICOES - FUNDO A FUNDO;33414105;A MUNICIPIOS DO ESTADO DO AMAZONAS;41;TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;;;;
01/04/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;334141;CONTRIBUICOES - FUNDO A FUNDO;33414105;A MUNICIPIOS DO ESTADO DO AMAZONAS;41;TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;53;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;6353000000;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;G;EXTRAORDINARIO;;;;
01/04/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;334141;CONTRIBUICOES - FUNDO A FUNDO;33414107;A MUNICIPIOS DO ESTADO DA BAHIA;41;TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;;;;
01/04/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;334141;CONTRIBUICOES - FUNDO A FUNDO;33414107;A MUNICIPIOS DO ESTADO DA BAHIA;41;TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;53;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;6353000000;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;G;EXTRAORDINARIO;;;;
01/04/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;334141;CONTRIBUICOES - FUNDO A FUNDO;33414109;A MUNICIPIOS DO ESTADO DO CEARA;41;TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;;;;
01/04/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;334141;CONTRIBUICOES - FUNDO A FUNDO;33414109;A MUNICIPIOS DO ESTADO DO CEARA;41;TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;53;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;6153000000;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;G;EXTRAORDINARIO;;;;
01/04/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;334141;CONTRIBUICOES - FUNDO A FUNDO;33414109;A MUNICIPIOS DO ESTADO DO CEARA;41;TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;53;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;6353000000;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;G;EXTRAORDINARIO;;;;
01/04/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;334141;CONTRIBUICOES - FUNDO A FUNDO;33414113;A MUNICIPIOS DO ESTADO DO ESPIRITO SANTO;41;TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;;;;
01/04/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;334141;CONTRIBUICOES - FUNDO A FUNDO;33414113;A MUNICIPIOS DO ESTADO DO ESPIRITO SANTO;41;TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;53;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;6353000000;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;G;EXTRAORDINARIO;;;;
01/04/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;334141;CONTRIBUICOES - FUNDO A FUNDO;33414115;A MUNICIPIOS DO ESTADO DE GOIAS;41;TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;;;;
01/04/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;334141;CONTRIBUICOES - FUNDO A FUNDO;33414115;A MUNICIPIOS DO ESTADO DE GOIAS;41;TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;53;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;6153000000;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;G;EXTRAORDINARIO;;;;
01/04/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;334141;CONTRIBUICOES - FUNDO A FUNDO;33414115;A MUNICIPIOS DO ESTADO DE GOIAS;41;TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;53;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;6353000000;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;G;EXTRAORDINARIO;;;;
01/04/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;334141;CONTRIBUICOES - FUNDO A FUNDO;33414117;A MUNICIPIOS DO ESTADO DO MARANHAO;41;TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;53;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;6153000000;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;G;EXTRAORDINARIO;;;;
01/04/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;334141;CONTRIBUICOES - FUNDO A FUNDO;33414117;A MUNICIPIOS DO ESTADO DO MARANHAO;41;TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;53;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;6353000000;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;G;EXTRAORDINARIO;;;;
01/04/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;334141;CONTRIBUICOES - FUNDO A FUNDO;33414119;A MUNICIPIOS DO ESTADO DE MATO GROSSO;41;TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;;;;
01/04/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;334141;CONTRIBUICOES - FUNDO A FUNDO;33414119;A MUNICIPIOS DO ESTADO DE MATO GROSSO;41;TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;53;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;6353000000;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;G;EXTRAORDINARIO;;;;
01/04/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;334141;CONTRIBUICOES - FUNDO A FUNDO;33414121;A MUNICIPIOS DO ESTADO DE MATO GROSSO DO SUL;41;TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;;;;
